time,open,high,low,close,volume
2019-10-16 10:45:00,1.10265,1.1029,1.10263,1.1029,49.0
2019-10-16 11:00:00,1.10292,1.10308,1.10284,1.10302,44.0
2019-10-16 11:15:00,1.10305,1.10316,1.10301,1.10304,71.0
2019-10-16 11:30:00,1.10308,1.1031,1.10293,1.10296,32.0
2019-10-16 11:45:00,1.10294,1.10321,1.10294,1.10308,33.0
2019-10-16 12:00:00,1.10312,1.1032,1.103,1.10304,32.0
2019-10-16 12:15:00,1.10302,1.1032,1.10302,1.1032,30.0
2019-10-16 12:30:00,1.10318,1.10324,1.10293,1.10293,40.0
2019-10-16 12:45:00,1.1029,1.10304,1.10288,1.10302,23.0
2019-10-16 13:00:00,1.103,1.10326,1.10296,1.10318,29.0
2019-10-16 13:15:00,1.10316,1.10328,1.10314,1.10318,28.0
2019-10-16 13:30:00,1.10316,1.10325,1.10309,1.10325,26.0
2019-10-16 13:45:00,1.10328,1.1036,1.10328,1.1035,73.0
2019-10-16 14:00:00,1.10352,1.10374,1.10341,1.10358,156.0
2019-10-16 14:15:00,1.1036,1.106,1.10358,1.10485,1231.0
2019-10-16 14:30:00,1.10482,1.10562,1.10472,1.10477,395.0
2019-10-16 14:45:00,1.1048,1.1054,1.10428,1.10464,646.0
2019-10-16 15:00:00,1.10461,1.10506,1.10421,1.10424,441.0
2019-10-16 15:15:00,1.10422,1.10536,1.10351,1.1036,882.0
2019-10-16 15:30:00,1.10364,1.10424,1.10314,1.10366,629.0
2019-10-16 15:45:00,1.10364,1.10392,1.10348,1.1035,345.0
2019-10-16 16:00:00,1.10352,1.10375,1.10294,1.10364,448.0
2019-10-16 16:15:00,1.10362,1.10387,1.10321,1.10352,282.0
2019-10-16 16:30:00,1.10349,1.1037,1.10326,1.1037,300.0
2019-10-16 16:45:00,1.10367,1.10373,1.1032,1.10364,225.0
2019-10-16 17:00:00,1.10362,1.10383,1.10268,1.10296,800.0
2019-10-16 17:15:00,1.10298,1.10298,1.10224,1.10282,400.0
2019-10-16 17:30:00,1.10284,1.10304,1.10246,1.10304,235.0
2019-10-16 17:45:00,1.10302,1.10398,1.10299,1.10393,518.0
2019-10-16 18:00:00,1.10396,1.10472,1.10366,1.10414,435.0
2019-10-16 18:15:00,1.10416,1.10439,1.10354,1.10378,406.0
2019-10-16 18:30:00,1.10375,1.10377,1.10296,1.10314,325.0
2019-10-16 18:45:00,1.10316,1.10316,1.10242,1.10252,214.0
2019-10-16 19:00:00,1.10254,1.10344,1.10247,1.103,540.0
2019-10-16 19:15:00,1.10298,1.10314,1.10286,1.10295,194.0
2019-10-16 19:30:00,1.10292,1.10309,1.10264,1.10281,159.0
2019-10-16 19:45:00,1.10283,1.1029,1.10248,1.10268,251.0
2019-10-16 20:00:00,1.1027,1.10282,1.10233,1.10253,192.0
2019-10-16 20:15:00,1.1025,1.10409,1.1023,1.10292,1309.0
2019-10-16 20:30:00,1.10297,1.10489,1.10297,1.10439,1428.0
2019-10-16 20:45:00,1.10441,1.10446,1.10368,1.10398,386.0
2019-10-16 21:00:00,1.10402,1.10446,1.10396,1.10402,332.0
2019-10-16 21:15:00,1.10404,1.10441,1.10388,1.10414,287.0
2019-10-16 21:30:00,1.1041,1.10479,1.10401,1.1046,451.0
2019-10-16 21:45:00,1.10462,1.10534,1.10458,1.10527,366.0
2019-10-16 22:00:00,1.10529,1.10562,1.1049,1.1049,371.0
2019-10-16 22:15:00,1.10488,1.10506,1.10437,1.10494,447.0
2019-10-16 22:30:00,1.10492,1.10494,1.10414,1.1048,323.0
2019-10-16 22:45:00,1.10478,1.10522,1.10418,1.10519,590.0
2019-10-16 23:00:00,1.10521,1.10528,1.10448,1.10518,478.0
2019-10-16 23:15:00,1.10515,1.10631,1.10513,1.10626,432.0
2019-10-16 23:30:00,1.10624,1.10676,1.1061,1.10666,372.0
2019-10-16 23:45:00,1.10668,1.10772,1.10666,1.10746,523.0
2019-10-17 00:00:00,1.10748,1.10765,1.10731,1.10753,225.0
2019-10-17 00:15:00,1.10756,1.1084,1.10753,1.1082,221.0
2019-10-17 00:30:00,1.10822,1.10846,1.10794,1.10836,211.0
2019-10-17 00:45:00,1.10839,1.10858,1.10806,1.1081,219.0
2019-10-17 01:00:00,1.10813,1.10813,1.10772,1.10788,145.0
2019-10-17 01:15:00,1.10786,1.10788,1.10756,1.10778,96.0
2019-10-17 01:30:00,1.10776,1.10776,1.10676,1.10688,428.0
2019-10-17 01:45:00,1.1069,1.10711,1.10649,1.10695,312.0
2019-10-17 02:00:00,1.10697,1.10726,1.10681,1.10714,135.0
2019-10-17 02:15:00,1.10712,1.10712,1.10683,1.10702,84.0
2019-10-17 02:30:00,1.107,1.10727,1.10697,1.10719,72.0
2019-10-17 02:45:00,1.10722,1.10753,1.10714,1.10732,121.0
2019-10-17 03:00:00,1.10729,1.10766,1.10715,1.10764,82.0
2019-10-17 03:15:00,1.10766,1.10767,1.10746,1.10763,76.0
2019-10-17 03:30:00,1.1076,1.10765,1.10739,1.1074,65.0
2019-10-17 03:45:00,1.10742,1.10762,1.1074,1.1075,36.0
2019-10-17 04:00:00,1.10752,1.10752,1.10739,1.10742,25.0
2019-10-17 04:15:00,1.10744,1.10753,1.10742,1.10746,14.0
2019-10-17 04:30:00,1.10749,1.10751,1.10732,1.10736,27.0
2019-10-17 04:45:00,1.10734,1.10738,1.10716,1.10716,24.0
2019-10-17 05:00:00,1.10728,1.10732,1.10726,1.10726,10.0
2019-10-17 05:15:00,1.10728,1.10728,1.10716,1.10718,9.0
2019-10-17 05:30:00,1.1072,1.10734,1.10714,1.10718,42.0
2019-10-17 05:45:00,1.10721,1.10731,1.10719,1.10729,14.0
2019-10-17 06:00:00,1.10731,1.10748,1.10731,1.10746,39.0
2019-10-17 06:15:00,1.10748,1.10756,1.10746,1.10751,33.0
2019-10-17 06:30:00,1.10748,1.10753,1.10744,1.10751,16.0
2019-10-17 06:45:00,1.10749,1.10764,1.10746,1.10749,29.0
2019-10-17 07:00:00,1.10751,1.10756,1.10749,1.10754,10.0
2019-10-17 07:15:00,1.10756,1.10773,1.10754,1.10773,36.0
2019-10-17 07:30:00,1.10776,1.10776,1.10758,1.10764,33.0
2019-10-17 07:45:00,1.10762,1.10762,1.1074,1.1074,26.0
2019-10-17 08:00:00,1.10737,1.1075,1.10731,1.10748,45.0
2019-10-17 08:15:00,1.1075,1.10788,1.10744,1.10788,53.0
2019-10-17 08:30:00,1.10791,1.10819,1.10782,1.10819,115.0
2019-10-17 08:45:00,1.10822,1.10848,1.10811,1.10826,121.0
2019-10-17 09:00:00,1.10828,1.1084,1.10808,1.1084,83.0
2019-10-17 09:15:00,1.10843,1.10843,1.10802,1.10802,114.0
2019-10-17 09:30:00,1.10804,1.10806,1.10785,1.10789,75.0
2019-10-17 09:45:00,1.10792,1.10798,1.10776,1.10798,46.0
2019-10-17 10:00:00,1.10796,1.10796,1.10748,1.10762,74.0
2019-10-17 10:15:00,1.10765,1.10792,1.10765,1.10784,37.0
2019-10-17 10:30:00,1.10781,1.10786,1.10776,1.10778,20.0
2019-10-17 10:45:00,1.10781,1.10788,1.1077,1.1077,36.0
2019-10-17 11:00:00,1.10768,1.10772,1.10752,1.10769,26.0
2019-10-17 11:15:00,1.10771,1.10773,1.10766,1.1077,17.0
2019-10-17 11:30:00,1.10773,1.10776,1.1077,1.10776,4.0
2019-10-17 11:45:00,1.10774,1.10786,1.10768,1.10776,30.0
2019-10-17 12:00:00,1.10774,1.10774,1.1076,1.10762,25.0
2019-10-17 12:15:00,1.10759,1.10772,1.10759,1.10767,16.0
2019-10-17 12:30:00,1.10764,1.10764,1.1075,1.1075,21.0
2019-10-17 12:45:00,1.10752,1.10768,1.1075,1.10758,21.0
2019-10-17 13:00:00,1.1076,1.10768,1.10754,1.10756,28.0
2019-10-17 13:15:00,1.10758,1.1076,1.10754,1.10754,21.0
2019-10-17 13:30:00,1.10752,1.10755,1.10744,1.10752,27.0
2019-10-17 13:45:00,1.1075,1.10759,1.10694,1.10712,334.0
2019-10-17 14:00:00,1.10715,1.1075,1.107,1.10734,251.0
2019-10-17 14:15:00,1.10731,1.10731,1.10684,1.10703,214.0
2019-10-17 14:30:00,1.10705,1.10722,1.10692,1.107,169.0
2019-10-17 14:45:00,1.10702,1.10714,1.1067,1.1067,146.0
2019-10-17 15:00:00,1.10672,1.10776,1.10651,1.10775,238.0
2019-10-17 15:15:00,1.10778,1.10827,1.10764,1.10806,246.0
2019-10-17 15:30:00,1.10804,1.10866,1.10799,1.1082,285.0
2019-10-17 15:45:00,1.10822,1.10824,1.10764,1.10778,219.0
2019-10-17 16:00:00,1.10776,1.10792,1.10726,1.10733,282.0
2019-10-17 16:15:00,1.10731,1.10779,1.10722,1.10745,298.0
2019-10-17 16:30:00,1.10748,1.10924,1.10743,1.1089,608.0
2019-10-17 16:45:00,1.10888,1.10929,1.10855,1.10898,284.0
2019-10-17 17:00:00,1.10902,1.10948,1.10902,1.10943,290.0
2019-10-17 17:15:00,1.10941,1.11008,1.10934,1.11004,354.0
2019-10-17 17:30:00,1.11001,1.11399,1.10984,1.11266,2594.0
2019-10-17 17:45:00,1.11268,1.11314,1.11147,1.11182,950.0
2019-10-17 18:00:00,1.11184,1.11253,1.111,1.11238,639.0
2019-10-17 18:15:00,1.1124,1.11251,1.1114,1.11195,572.0
2019-10-17 18:30:00,1.11198,1.11198,1.11092,1.11106,528.0
2019-10-17 18:45:00,1.11108,1.11162,1.111,1.1113,342.0
2019-10-17 19:00:00,1.11132,1.11224,1.11072,1.11112,712.0
2019-10-17 19:15:00,1.11109,1.11238,1.11102,1.11216,387.0
2019-10-17 19:30:00,1.11219,1.11248,1.11198,1.11212,302.0
2019-10-17 19:45:00,1.1121,1.11256,1.11154,1.11158,372.0
2019-10-17 20:00:00,1.1116,1.11233,1.11097,1.11132,824.0
2019-10-17 20:15:00,1.1113,1.11176,1.11016,1.11168,684.0
2019-10-17 20:30:00,1.1117,1.112,1.11075,1.11128,617.0
2019-10-17 20:45:00,1.11125,1.11175,1.1108,1.11174,337.0
2019-10-17 21:00:00,1.11172,1.1121,1.11104,1.11155,519.0
2019-10-17 21:15:00,1.11157,1.11243,1.11148,1.1123,488.0
2019-10-17 21:30:00,1.11232,1.11287,1.11219,1.1124,456.0
2019-10-17 21:45:00,1.11242,1.11302,1.11233,1.11236,325.0
2019-10-17 22:00:00,1.11238,1.11266,1.112,1.11236,361.0
2019-10-17 22:15:00,1.11233,1.11275,1.11194,1.11202,419.0
2019-10-17 22:30:00,1.11204,1.11213,1.11166,1.11188,256.0
2019-10-17 22:45:00,1.1119,1.11218,1.11132,1.11152,402.0
2019-10-17 23:00:00,1.11154,1.11173,1.11107,1.11155,399.0
2019-10-17 23:15:00,1.11152,1.11226,1.1113,1.11217,214.0
2019-10-17 23:30:00,1.11214,1.11268,1.1121,1.11256,252.0
2019-10-17 23:45:00,1.11254,1.1129,1.11246,1.1129,174.0
2019-10-18 00:00:00,1.11288,1.11294,1.11234,1.11248,189.0
2019-10-18 00:15:00,1.11246,1.11316,1.11236,1.11316,163.0
2019-10-18 00:30:00,1.11314,1.11324,1.11285,1.11285,124.0
2019-10-18 00:45:00,1.11282,1.11292,1.11256,1.11262,97.0
2019-10-18 01:00:00,1.11265,1.11282,1.11217,1.11232,137.0
2019-10-18 01:15:00,1.11229,1.11229,1.11207,1.11222,88.0
2019-10-18 01:30:00,1.1122,1.11264,1.1122,1.11252,97.0
2019-10-18 01:45:00,1.1125,1.11284,1.1125,1.11275,119.0
2019-10-18 02:00:00,1.11277,1.11282,1.11228,1.1126,157.0
2019-10-18 02:15:00,1.11258,1.11277,1.11243,1.11269,108.0
2019-10-18 02:30:00,1.11271,1.11288,1.11258,1.11259,50.0
2019-10-18 02:45:00,1.11261,1.11261,1.11217,1.11239,126.0
2019-10-18 03:00:00,1.11236,1.11249,1.11204,1.1121,86.0
2019-10-18 03:15:00,1.11212,1.11268,1.11208,1.11268,111.0
2019-10-18 03:30:00,1.11266,1.11271,1.11245,1.11245,59.0
2019-10-18 03:45:00,1.11242,1.11258,1.11222,1.11246,101.0
2019-10-18 04:00:00,1.11249,1.1126,1.1123,1.11239,44.0
2019-10-18 04:15:00,1.11241,1.11246,1.11232,1.11246,17.0
2019-10-18 04:30:00,1.11244,1.11261,1.1123,1.11261,38.0
2019-10-18 04:45:00,1.11264,1.11267,1.11242,1.11244,26.0
2019-10-18 05:00:00,1.11244,1.11258,1.11243,1.11248,32.0
2019-10-18 05:15:00,1.1125,1.11256,1.1125,1.11252,6.0
2019-10-18 05:30:00,1.1125,1.11257,1.11245,1.11257,14.0
2019-10-18 05:45:00,1.1126,1.11273,1.1126,1.11273,16.0
2019-10-18 06:00:00,1.11275,1.11285,1.11264,1.11266,59.0
2019-10-18 06:15:00,1.11264,1.11264,1.11245,1.11247,30.0
2019-10-18 06:30:00,1.1125,1.11262,1.11248,1.11252,46.0
2019-10-18 06:45:00,1.1125,1.11262,1.1124,1.11252,60.0
2019-10-18 07:00:00,1.11254,1.1126,1.11248,1.1125,31.0
2019-10-18 07:15:00,1.11248,1.1125,1.11234,1.11248,31.0
2019-10-18 07:30:00,1.11246,1.11246,1.11236,1.11243,30.0
2019-10-18 07:45:00,1.11246,1.11256,1.1123,1.11248,47.0
2019-10-18 08:00:00,1.1125,1.1127,1.1125,1.11258,45.0
2019-10-18 08:15:00,1.1126,1.1127,1.11258,1.1126,31.0
2019-10-18 08:30:00,1.11258,1.11266,1.11245,1.11245,58.0
2019-10-18 08:45:00,1.11247,1.11288,1.1124,1.11283,101.0
2019-10-18 09:00:00,1.1128,1.11282,1.11267,1.11274,62.0
2019-10-18 09:15:00,1.11272,1.11308,1.11259,1.11259,87.0
2019-10-18 09:30:00,1.11261,1.1127,1.11244,1.1125,82.0
2019-10-18 09:45:00,1.11248,1.1125,1.11212,1.11232,82.0
2019-10-18 10:00:00,1.1123,1.11241,1.11216,1.11228,112.0
2019-10-18 10:15:00,1.1123,1.11258,1.11228,1.11251,87.0
2019-10-18 10:30:00,1.11253,1.11266,1.11242,1.11264,69.0
2019-10-18 10:45:00,1.11262,1.11264,1.11228,1.11232,39.0
2019-10-18 11:00:00,1.11235,1.11279,1.11235,1.11276,36.0
2019-10-18 11:15:00,1.11274,1.11278,1.11262,1.11272,29.0
2019-10-18 11:30:00,1.1127,1.11272,1.1125,1.11251,47.0
2019-10-18 11:45:00,1.11253,1.11274,1.1125,1.11274,27.0
2019-10-18 12:00:00,1.11271,1.11278,1.11262,1.11266,53.0
2019-10-18 12:15:00,1.11268,1.11268,1.11256,1.11256,20.0
2019-10-18 12:30:00,1.11254,1.11254,1.11221,1.11224,52.0
2019-10-18 12:45:00,1.11222,1.11237,1.11212,1.11217,41.0
2019-10-18 13:00:00,1.11219,1.1124,1.11217,1.11238,41.0
2019-10-18 13:15:00,1.1124,1.11259,1.11235,1.1125,31.0
2019-10-18 13:30:00,1.11248,1.11256,1.11242,1.11249,36.0
2019-10-18 13:45:00,1.11246,1.1125,1.11198,1.11198,78.0
2019-10-18 14:00:00,1.112,1.11246,1.11194,1.11194,222.0
2019-10-18 14:15:00,1.11192,1.11214,1.1117,1.11173,153.0
2019-10-18 14:30:00,1.11176,1.11224,1.11173,1.1118,183.0
2019-10-18 14:45:00,1.11177,1.11184,1.11148,1.1117,179.0
2019-10-18 15:00:00,1.11167,1.11233,1.11151,1.11223,260.0
2019-10-18 15:15:00,1.1122,1.1122,1.11156,1.11204,230.0
2019-10-18 15:30:00,1.11207,1.11263,1.11207,1.11219,228.0
2019-10-18 15:45:00,1.11217,1.11286,1.11216,1.11244,255.0
2019-10-18 16:00:00,1.11241,1.11273,1.11225,1.11228,234.0
2019-10-18 16:15:00,1.11226,1.11298,1.11212,1.11293,178.0
2019-10-18 16:30:00,1.11291,1.11314,1.11272,1.11278,275.0
2019-10-18 16:45:00,1.11275,1.11308,1.11264,1.11278,257.0
2019-10-18 17:00:00,1.11275,1.11299,1.11246,1.11296,182.0
2019-10-18 17:15:00,1.11292,1.11327,1.11292,1.11305,160.0
2019-10-18 17:30:00,1.11302,1.11327,1.11272,1.11302,201.0
2019-10-18 17:45:00,1.113,1.11309,1.11276,1.113,144.0
2019-10-18 18:00:00,1.11298,1.11312,1.11276,1.11288,115.0
2019-10-18 18:15:00,1.1129,1.11293,1.11256,1.11256,150.0
2019-10-18 18:30:00,1.11254,1.11332,1.11254,1.11332,148.0
2019-10-18 18:45:00,1.11334,1.1135,1.11288,1.11321,210.0
2019-10-18 19:00:00,1.11324,1.11374,1.113,1.11374,205.0
2019-10-18 19:15:00,1.11372,1.11436,1.11361,1.11434,248.0
2019-10-18 19:30:00,1.11431,1.11454,1.11424,1.11424,215.0
2019-10-18 19:45:00,1.11426,1.11466,1.11416,1.11432,239.0
2019-10-18 20:00:00,1.1143,1.11457,1.11424,1.11438,162.0
2019-10-18 20:15:00,1.11441,1.11454,1.11424,1.11438,137.0
2019-10-18 20:30:00,1.1144,1.11488,1.11429,1.11486,144.0
2019-10-18 20:45:00,1.11484,1.115,1.11471,1.11476,76.0
2019-10-18 21:00:00,1.11478,1.11526,1.11456,1.11466,307.0
2019-10-18 21:15:00,1.11464,1.11472,1.114,1.11446,225.0
2019-10-18 21:30:00,1.11448,1.11456,1.11358,1.11412,340.0
2019-10-18 21:45:00,1.11414,1.11449,1.11395,1.11395,266.0
2019-10-18 22:00:00,1.11397,1.11443,1.11397,1.11431,328.0
2019-10-18 22:15:00,1.11429,1.11429,1.11378,1.11409,204.0
2019-10-18 22:30:00,1.11412,1.11438,1.11373,1.114,260.0
2019-10-18 22:45:00,1.11398,1.11446,1.11374,1.11384,444.0
2019-10-18 23:00:00,1.11386,1.11432,1.11352,1.11356,326.0
2019-10-18 23:15:00,1.11358,1.11406,1.11352,1.11402,176.0
2019-10-18 23:30:00,1.11404,1.11593,1.11404,1.11556,383.0
2019-10-18 23:45:00,1.11558,1.11592,1.11546,1.11546,185.0
2019-10-19 00:00:00,1.11544,1.11556,1.11472,1.11476,209.0
2019-10-19 00:15:00,1.11474,1.11511,1.11464,1.11492,231.0
2019-10-19 00:30:00,1.1149,1.11541,1.11478,1.11526,182.0
2019-10-19 00:45:00,1.11528,1.11596,1.11528,1.11582,194.0
2019-10-19 01:00:00,1.11586,1.11629,1.1157,1.11596,271.0
2019-10-19 01:15:00,1.11598,1.11612,1.11563,1.11575,189.0
2019-10-19 01:30:00,1.11578,1.116,1.1157,1.1159,134.0
2019-10-19 01:45:00,1.11592,1.1161,1.11583,1.11587,85.0
2019-10-19 02:00:00,1.11585,1.11616,1.11585,1.11598,101.0
2019-10-19 02:15:00,1.11602,1.11606,1.11583,1.1159,53.0
2019-10-19 02:30:00,1.11588,1.11592,1.11564,1.11582,80.0
2019-10-19 02:45:00,1.11585,1.11621,1.1158,1.11614,97.0
2019-10-19 03:00:00,1.11612,1.11628,1.11598,1.1162,107.0
2019-10-19 03:15:00,1.11618,1.1166,1.11615,1.1164,110.0
2019-10-19 03:30:00,1.11638,1.11638,1.11612,1.11617,54.0
2019-10-19 03:45:00,1.11614,1.11634,1.11605,1.11618,95.0
2019-10-19 04:00:00,1.1162,1.11644,1.11614,1.11644,48.0
2019-10-19 04:15:00,1.11641,1.11642,1.11632,1.11634,53.0
2019-10-19 04:30:00,1.11632,1.11661,1.11616,1.11661,83.0
2019-10-19 04:45:00,1.11664,1.11724,1.11664,1.11708,218.0
2019-10-21 07:45:00,1.11708,1.11708,1.11708,1.11708,1.0
2019-10-21 08:00:00,1.11708,1.11708,1.11708,1.11708,1.0
2019-10-21 08:15:00,1.11708,1.11708,1.11708,1.11708,1.0
2019-10-21 09:00:00,1.11622,1.11622,1.11575,1.1158,81.0
2019-10-21 09:15:00,1.11578,1.11588,1.11552,1.1156,70.0
2019-10-21 09:30:00,1.11562,1.11575,1.11544,1.1156,71.0
2019-10-21 09:45:00,1.11562,1.11576,1.11558,1.11576,31.0
2019-10-21 10:00:00,1.11579,1.11588,1.11565,1.11588,44.0
2019-10-21 10:15:00,1.11586,1.11595,1.11575,1.11575,54.0
2019-10-21 10:30:00,1.11578,1.11582,1.11548,1.11564,63.0
2019-10-21 10:45:00,1.11566,1.11569,1.11554,1.11567,55.0
2019-10-21 11:00:00,1.11564,1.11582,1.11562,1.11582,20.0
2019-10-21 11:15:00,1.11584,1.11597,1.11584,1.11597,20.0
2019-10-21 11:30:00,1.11594,1.116,1.1159,1.11596,27.0
2019-10-21 11:45:00,1.11598,1.116,1.11594,1.116,20.0
2019-10-21 12:00:00,1.11602,1.11609,1.11597,1.11599,20.0
2019-10-21 12:15:00,1.11597,1.11599,1.11588,1.11596,15.0
2019-10-21 12:30:00,1.11598,1.11602,1.11586,1.116,32.0
2019-10-21 12:45:00,1.11598,1.11598,1.11576,1.11576,18.0
2019-10-21 13:00:00,1.11574,1.11588,1.11566,1.11586,24.0
2019-10-21 13:15:00,1.11583,1.11611,1.11583,1.11608,26.0
2019-10-21 13:30:00,1.11606,1.11606,1.1157,1.11576,39.0
2019-10-21 13:45:00,1.11574,1.11582,1.1153,1.1153,83.0
2019-10-21 14:00:00,1.11532,1.11572,1.11524,1.11548,192.0
2019-10-21 14:15:00,1.11546,1.1158,1.11532,1.11576,93.0
2019-10-21 14:30:00,1.11578,1.1161,1.1157,1.11589,226.0
2019-10-21 14:45:00,1.11592,1.11594,1.11536,1.11575,206.0
2019-10-21 15:00:00,1.11572,1.1159,1.11533,1.11554,262.0
2019-10-21 15:15:00,1.11558,1.11582,1.11498,1.1158,204.0
2019-10-21 15:30:00,1.11582,1.11634,1.11558,1.1158,321.0
2019-10-21 15:45:00,1.11582,1.1167,1.11582,1.11645,204.0
2019-10-21 16:00:00,1.11642,1.11721,1.11628,1.11721,261.0
2019-10-21 16:15:00,1.11723,1.11794,1.1172,1.1178,306.0
2019-10-21 16:30:00,1.11783,1.11783,1.11738,1.11773,269.0
2019-10-21 16:45:00,1.1177,1.11774,1.1166,1.11668,260.0
2019-10-21 17:00:00,1.11665,1.11702,1.11652,1.11684,192.0
2019-10-21 17:15:00,1.11682,1.11692,1.11648,1.11668,190.0
2019-10-21 17:30:00,1.11671,1.1169,1.11646,1.1168,156.0
2019-10-21 17:45:00,1.11678,1.11706,1.11673,1.11686,124.0
2019-10-21 18:00:00,1.11682,1.11688,1.11622,1.11632,128.0
2019-10-21 18:15:00,1.11634,1.1165,1.11619,1.1165,83.0
2019-10-21 18:30:00,1.11653,1.11686,1.11636,1.11652,134.0
2019-10-21 18:45:00,1.11649,1.11649,1.11612,1.11625,99.0
2019-10-21 19:00:00,1.11627,1.11687,1.11608,1.11682,107.0
2019-10-21 19:15:00,1.11685,1.11695,1.11661,1.11686,101.0
2019-10-21 19:30:00,1.11684,1.11684,1.11636,1.11655,120.0
2019-10-21 19:45:00,1.11652,1.11733,1.1164,1.11682,197.0
2019-10-21 20:00:00,1.11684,1.11738,1.11666,1.11732,136.0
2019-10-21 20:15:00,1.1173,1.1173,1.11614,1.11617,184.0
2019-10-21 20:30:00,1.1162,1.11654,1.11619,1.11642,161.0
2019-10-21 20:45:00,1.1164,1.11657,1.11602,1.11609,110.0
2019-10-21 21:00:00,1.11612,1.11616,1.1157,1.116,217.0
2019-10-21 21:15:00,1.11602,1.11627,1.11592,1.11592,119.0
2019-10-21 21:30:00,1.1159,1.11595,1.11544,1.11549,202.0
2019-10-21 21:45:00,1.11551,1.11576,1.11518,1.11556,196.0
2019-10-21 22:00:00,1.11554,1.11609,1.11541,1.11606,225.0
2019-10-21 22:15:00,1.11604,1.1161,1.11566,1.11568,226.0
2019-10-21 22:30:00,1.11571,1.11576,1.11482,1.11522,389.0
2019-10-21 22:45:00,1.11524,1.11534,1.11446,1.11458,254.0
2019-10-21 23:00:00,1.11461,1.11468,1.1141,1.11436,335.0
2019-10-21 23:15:00,1.11438,1.11445,1.11386,1.11414,254.0
2019-10-21 23:30:00,1.11411,1.11448,1.11408,1.1143,140.0
2019-10-21 23:45:00,1.11428,1.11454,1.11418,1.11449,78.0
2019-10-22 00:00:00,1.11451,1.11557,1.11449,1.11552,207.0
2019-10-22 00:15:00,1.11555,1.11567,1.11522,1.11565,133.0
2019-10-22 00:30:00,1.11563,1.11566,1.11518,1.11528,118.0
2019-10-22 00:45:00,1.1153,1.1153,1.11504,1.11515,94.0
2019-10-22 01:00:00,1.11517,1.11526,1.11508,1.1151,62.0
2019-10-22 01:15:00,1.11512,1.11525,1.11478,1.11496,100.0
2019-10-22 01:30:00,1.11494,1.11526,1.11492,1.11519,96.0
2019-10-22 01:45:00,1.11522,1.11522,1.11492,1.11508,110.0
2019-10-22 02:00:00,1.11506,1.11529,1.11495,1.11524,64.0
2019-10-22 02:15:00,1.11522,1.11535,1.11514,1.1152,50.0
2019-10-22 02:30:00,1.11517,1.11522,1.11468,1.11468,71.0
2019-10-22 02:45:00,1.11471,1.1149,1.11458,1.11462,99.0
2019-10-22 03:00:00,1.11464,1.11477,1.11452,1.11468,125.0
2019-10-22 03:15:00,1.11466,1.11486,1.11451,1.11486,51.0
2019-10-22 03:30:00,1.11484,1.11494,1.11482,1.11484,43.0
2019-10-22 03:45:00,1.11487,1.11497,1.11478,1.11497,53.0
2019-10-22 04:00:00,1.11495,1.11499,1.11474,1.11479,24.0
2019-10-22 04:15:00,1.11482,1.11492,1.1148,1.11492,15.0
2019-10-22 04:30:00,1.11494,1.11504,1.11494,1.11498,17.0
2019-10-22 04:45:00,1.11496,1.11502,1.11486,1.11497,29.0
2019-10-22 05:00:00,1.11494,1.11497,1.1149,1.11495,10.0
2019-10-22 05:15:00,1.11492,1.11498,1.1148,1.11482,21.0
2019-10-22 05:30:00,1.1148,1.11488,1.1145,1.11478,42.0
2019-10-22 05:45:00,1.11476,1.11526,1.11474,1.11504,46.0
2019-10-22 06:00:00,1.115,1.11536,1.11475,1.1149,81.0
2019-10-22 06:15:00,1.11492,1.11501,1.11486,1.11498,17.0
2019-10-22 06:30:00,1.11498,1.115,1.11489,1.11492,28.0
2019-10-22 06:45:00,1.11494,1.11502,1.11492,1.11496,19.0
2019-10-22 07:00:00,1.11498,1.11498,1.11486,1.11497,16.0
2019-10-22 07:15:00,1.11495,1.11495,1.11482,1.11488,10.0
2019-10-22 07:30:00,1.11486,1.115,1.11486,1.115,9.0
2019-10-22 07:45:00,1.11502,1.11518,1.11502,1.11517,13.0
2019-10-22 08:00:00,1.11515,1.11526,1.11506,1.11509,40.0
2019-10-22 08:15:00,1.11506,1.11517,1.11502,1.11517,54.0
2019-10-22 08:30:00,1.1152,1.11536,1.1152,1.11532,33.0
2019-10-22 08:45:00,1.1153,1.11542,1.1153,1.11542,28.0
2019-10-22 09:00:00,1.11539,1.11562,1.11522,1.11562,52.0
2019-10-22 09:15:00,1.11564,1.11569,1.11558,1.11558,33.0
2019-10-22 09:30:00,1.11556,1.11556,1.11522,1.11538,42.0
2019-10-22 09:45:00,1.1154,1.11542,1.11512,1.11516,55.0
2019-10-22 10:00:00,1.11514,1.11514,1.11475,1.115,63.0
2019-10-22 10:15:00,1.11498,1.11522,1.1148,1.1152,52.0
2019-10-22 10:30:00,1.11517,1.11538,1.11514,1.11538,40.0
2019-10-22 10:45:00,1.11536,1.11536,1.11514,1.11518,34.0
2019-10-22 11:00:00,1.1152,1.11523,1.11506,1.11514,30.0
2019-10-22 11:15:00,1.11512,1.11521,1.11502,1.11509,35.0
2019-10-22 11:30:00,1.11506,1.11511,1.1149,1.11497,29.0
2019-10-22 11:45:00,1.11499,1.11502,1.11492,1.11495,15.0
2019-10-22 12:00:00,1.11492,1.11508,1.11492,1.11508,18.0
2019-10-22 12:15:00,1.11506,1.11534,1.11504,1.11527,32.0
