time,open,high,low,close,volume
2023/03/01-09:45,4068.73,4082.78,4061.22,4082.18,3624407
2023/03/01-10:00,4082.27,4092.21,4078.09,4092.21,2359658
2023/03/01-10:15,4092.43,4115.05,4092.25,4113.79,2588714
2023/03/01-10:30,4113.85,4116.96,4106.7,4110.99,1874980
2023/03/01-10:45,4110.91,4116.48,4104.81,4111.83,1394908
2023/03/01-11:00,4111.65,4119.55,4109.18,4119.26,1274804
2023/03/01-11:15,4119.46,4120.74,4116.01,4118.72,1136959
2023/03/01-11:30,4118.74,4127.33,4118.38,4124.93,1166423
2023/03/01-13:15,4125.29,4135.48,4123.88,4128.22,1646678
2023/03/01-13:30,4128.42,4131.86,4116.81,4118.01,1197883
2023/03/01-13:45,4118.34,4118.34,4110.33,4111.54,1184424
2023/03/01-14:00,4111.64,4114.68,4111.23,4113.35,906332
2023/03/01-14:15,4113.3,4123.22,4113.21,4122.77,1109103
2023/03/01-14:30,4122.65,4124.56,4121.3,4122.04,1080541
2023/03/01-14:45,4122.3,4123.4,4118.83,4121.63,1301624
2023/03/01-15:00,4121.98,4126.94,4121.31,4126.94,1690036
2023/03/02-09:45,4119.99,4126.1,4115.1,4122.01,3950585
2023/03/02-10:00,4122.25,4131.35,4122.25,4124.6,2380401
2023/03/02-10:15,4124.51,4131.72,4121.12,4126.5,2074246
2023/03/02-10:30,4126.16,4137.25,4125.28,4134.95,1841025
2023/03/02-10:45,4134.92,4135.45,4124.61,4124.61,1577249
2023/03/02-11:00,4124.72,4131.61,4122.83,4130.53,1125263
2023/03/02-11:15,4130.31,4130.49,4126.31,4129.18,981468
2023/03/02-11:30,4129.29,4129.52,4126.42,4129.18,837762
2023/03/02-13:15,4129.08,4131.4,4119.61,4119.61,1325373
2023/03/02-13:30,4119.61,4119.61,4113.91,4117.97,1109933
2023/03/02-13:45,4117.95,4122.92,4117.5,4118.79,905317
2023/03/02-14:00,4118.76,4123.5,4117.95,4122.16,862756
2023/03/02-14:15,4122.14,4123.37,4120.55,4121.62,829108
2023/03/02-14:30,4121.58,4121.98,4116.55,4120.3,991863
2023/03/02-14:45,4120.04,4120.86,4113.83,4114.45,1267676
2023/03/02-15:00,4114.48,4117.74,4113.84,4117.74,1535343
2023/03/03-09:45,4126.02,4135.21,4120.16,4127.09,3844494
2023/03/03-10:00,4126.94,4128.66,4121.04,4128.12,2224693
2023/03/03-10:15,4128.03,4130.44,4123.52,4126.29,1984323
2023/03/03-10:30,4126.19,4126.52,4113.45,4114.52,1649815
2023/03/03-10:45,4114.87,4116.01,4104.27,4104.63,1325553
2023/03/03-11:00,4104.53,4111.16,4100.38,4109.61,1127347
2023/03/03-11:15,4109.58,4117.82,4107.34,4117.18,793611
2023/03/03-11:30,4116.82,4123.21,4116.63,4118.84,685669
2023/03/03-13:15,4118.63,4122.41,4114.59,4119.77,849241
2023/03/03-13:30,4120.15,4121.29,4116.26,4117.03,886267
2023/03/03-13:45,4117.23,4124.94,4114.2,4124.42,981145
2023/03/03-14:00,4124.57,4132.7,4124.51,4126.12,1186728
2023/03/03-14:15,4126.19,4132.24,4126.16,4130.67,1073515
2023/03/03-14:30,4130.73,4133.87,4130.26,4132.23,1134706
2023/03/03-14:45,4132.19,4135.21,4130.32,4132.85,1315105
2023/03/03-15:00,4132.58,4133.49,4130.55,4130.55,1629235
2023/03/06-09:45,4131.15,4132.84,4109.45,4113.11,5457961
2023/03/06-10:00,4113.38,4117.7,4107.52,4111.4,2906185
2023/03/06-10:15,4111.24,4111.24,4092.06,4097.12,2700104
2023/03/06-10:30,4097.01,4097.51,4088.58,4092.59,1570851
2023/03/06-10:45,4092.4,4099.67,4088.45,4097.7,1405296
2023/03/06-11:00,4097.39,4110.41,4097.2,4104.64,1567366
2023/03/06-11:15,4104.62,4106.03,4098.36,4101.15,1535158
2023/03/06-11:30,4101.13,4107.98,4098.67,4107.45,1254079
2023/03/06-13:15,4107.78,4114.64,4103.55,4112.76,1504691
2023/03/06-13:30,4112.92,4117.37,4108.84,4109.43,1288404
2023/03/06-13:45,4108.83,4108.83,4103.49,4108.73,1079558
2023/03/06-14:00,4108.38,4110.83,4106.69,4110.6,943753
2023/03/06-14:15,4110.39,4114.91,4109.34,4114.21,1004430
2023/03/06-14:30,4114.19,4114.27,4106.59,4108.15,1050873
2023/03/06-14:45,4108.15,4108.41,4103.44,4105.52,1316117
2023/03/06-15:00,4105.4,4109.76,4105.4,4109.01,1723151
2023/03/07-09:45,4103.64,4112.34,4094.28,4105.69,3620782
2023/03/07-10:00,4106.01,4113.91,4103.38,4103.59,2489166
2023/03/07-10:15,4103.45,4124.96,4102.69,4116.29,2460751
2023/03/07-10:30,4115.9,4120.9,4108.84,4113.09,2035720
2023/03/07-10:45,4113.03,4117.56,4110.6,4114.75,1293850
2023/03/07-11:00,4114.62,4117.38,4098.37,4101.14,1396044
2023/03/07-11:15,4101.15,4101.31,4089.94,4095.23,1356820
2023/03/07-11:30,4095.23,4103.56,4095.17,4103.22,887250
2023/03/07-13:15,4103.25,4105.22,4097.72,4098.63,1111329
2023/03/07-13:30,4098.62,4098.63,4088.63,4088.86,1005626
2023/03/07-13:45,4088.85,4089.33,4082.88,4085.19,1124420
2023/03/07-14:00,4085.08,4085.14,4070.86,4074.79,1496172
2023/03/07-14:15,4075.25,4077.84,4059.93,4059.99,1558604
2023/03/07-14:30,4059.87,4062.77,4052.16,4052.44,1611754
2023/03/07-14:45,4052.76,4059.4,4048.45,4050.39,1820995
2023/03/07-15:00,4050.73,4050.96,4046.57,4048.85,1979908
2023/03/08-09:45,4030.74,4035.54,4023.69,4033.43,3580882
2023/03/08-10:00,4033.08,4033.08,4025.62,4026.25,1992524
2023/03/08-10:15,4026.17,4034.73,4018.46,4034.25,1657142
2023/03/08-10:30,4034.1,4037.29,4028.41,4035.65,1159049
2023/03/08-10:45,4036.08,4036.08,4026.8,4027.17,885277
2023/03/08-11:00,4027.38,4029.54,4024.17,4024.17,797723
2023/03/08-11:15,4024.18,4027.22,4020.16,4025.77,786422
2023/03/08-11:30,4026.09,4028.46,4021.41,4022.19,638486
2023/03/08-13:15,4022.34,4029.11,4021.12,4021.3,806265
2023/03/08-13:30,4021.2,4022.47,4019.01,4021.81,824547
2023/03/08-13:45,4022.07,4025.46,4019.4,4019.42,780240
2023/03/08-14:00,4019.52,4020.69,4012.46,4013.26,896817
2023/03/08-14:15,4013.53,4017.31,4013.47,4015.3,788513
2023/03/08-14:30,4015.23,4015.35,4011.52,4013.22,844556
2023/03/08-14:45,4013.24,4029.09,4013.24,4028.77,1205353
2023/03/08-15:00,4028.75,4034.13,4028.73,4034.11,1522162
2023/03/09-09:45,4035.84,4038.87,4022.62,4030.97,3129576
2023/03/09-10:00,4030.61,4042.5,4028.64,4041.0,1899836
2023/03/09-10:15,4041.08,4043.85,4032.32,4033.45,1608808
2023/03/09-10:30,4033.61,4033.99,4025.7,4027.75,1166506
2023/03/09-10:45,4027.94,4028.35,4021.64,4027.48,984631
2023/03/09-11:00,4027.31,4027.47,4016.42,4016.83,926995
2023/03/09-11:15,4016.75,4017.99,4000.89,4001.63,1215729
2023/03/09-11:30,4001.64,4020.17,4001.35,4019.58,800854
2023/03/09-13:15,4020.24,4027.69,4019.06,4027.09,923836
2023/03/09-13:30,4026.74,4027.34,4018.84,4021.35,918075
2023/03/09-13:45,4021.56,4028.36,4020.72,4028.28,869706
2023/03/09-14:00,4028.32,4037.51,4028.32,4029.33,1106012
2023/03/09-14:15,4028.93,4031.66,4025.82,4029.78,920449
2023/03/09-14:30,4030.12,4036.84,4028.64,4029.49,1096983
2023/03/09-14:45,4029.41,4030.0,4023.11,4023.11,1125900
2023/03/09-15:00,4023.25,4023.5,4019.68,4019.85,1479892
2023/03/10-09:45,3991.8,4004.36,3990.25,3998.52,3713732
2023/03/10-10:00,3998.53,3999.46,3985.21,3989.54,2151390
2023/03/10-10:15,3989.52,3995.53,3978.43,3982.8,1832023
2023/03/10-10:30,3982.83,3986.25,3979.58,3981.99,1523102
2023/03/10-10:45,3982.0,3987.95,3977.02,3987.51,1325589
2023/03/10-11:00,3987.76,3998.17,3986.55,3995.41,1092677
2023/03/10-11:15,3995.36,3995.36,3984.21,3984.38,880815
2023/03/10-11:30,3984.34,3984.34,3973.76,3974.72,1030653
2023/03/10-13:15,3974.62,3985.32,3973.42,3974.49,1195056
2023/03/10-13:30,3974.44,3984.94,3973.89,3978.8,889977
2023/03/10-13:45,3978.73,3988.76,3976.43,3988.4,837822
2023/03/10-14:00,3988.38,3993.87,3983.88,3984.53,840572
2023/03/10-14:15,3984.55,3985.16,3980.92,3983.22,735172
2023/03/10-14:30,3983.03,3983.51,3976.88,3979.17,887202
2023/03/10-14:45,3979.2,3981.44,3969.88,3969.88,1163158
2023/03/10-15:00,3969.73,3970.62,3966.43,3967.14,1729748
2023/03/13-09:45,3962.64,4008.02,3962.64,4005.27,4430465
2023/03/13-10:00,4004.7,4005.57,3976.44,3977.08,2488530
2023/03/13-10:15,3977.08,3985.82,3971.07,3978.96,1934557
2023/03/13-10:30,3979.18,3989.05,3977.09,3986.64,1471491
2023/03/13-10:45,3986.3,3995.99,3979.3,3995.99,1318613
2023/03/13-11:00,3996.14,4000.27,3992.78,3995.22,1163125
2023/03/13-11:15,3995.25,3996.68,3990.82,3996.44,831581
2023/03/13-11:30,3996.28,4001.35,3995.53,4000.99,967959
2023/03/13-13:15,4001.59,4006.16,3998.21,4003.79,1236267
2023/03/13-13:30,4003.77,4003.87,3997.07,3997.57,1078874
2023/03/13-13:45,3997.74,3998.25,3994.57,3995.82,1092792
2023/03/13-14:00,3995.77,3996.47,3990.53,3995.04,1013423
2023/03/13-14:15,3995.21,4001.93,3995.21,4001.78,1004947
2023/03/13-14:30,4002.17,4008.43,4001.91,4006.34,1308584
2023/03/13-14:45,4006.2,4006.32,4000.07,4002.89,1299351
2023/03/13-15:00,4003.11,4008.69,4002.35,4008.69,1645984
2023/03/14-09:45,3999.88,3999.88,3985.63,3994.78,4043016
2023/03/14-10:00,3994.74,3997.71,3980.28,3982.48,2837066
2023/03/14-10:15,3981.94,3987.4,3975.4,3987.4,2158005
2023/03/14-10:30,3987.52,3987.98,3976.44,3984.41,2078914
2023/03/14-10:45,3984.43,3985.4,3970.36,3970.36,1610385
2023/03/14-11:00,3970.33,3975.49,3962.44,3962.56,1462358
2023/03/14-11:15,3962.34,3963.34,3946.94,3961.95,1589182
2023/03/14-11:30,3962.48,3980.66,3962.36,3974.92,1027110
2023/03/14-13:15,3974.86,3985.18,3967.86,3983.18,1276523
2023/03/14-13:30,3983.26,3989.19,3977.99,3978.46,1280419
2023/03/14-13:45,3978.32,3980.07,3974.65,3977.27,964342
2023/03/14-14:00,3977.56,3989.2,3977.15,3986.81,964298
2023/03/14-14:15,3986.88,4001.94,3986.64,3998.78,1538636
2023/03/14-14:30,3998.72,3998.86,3991.2,3996.92,1161569
2023/03/14-14:45,3996.84,3996.87,3987.35,3990.39,1287850
2023/03/14-15:00,3990.35,3990.81,3984.7,3984.7,1442801
2023/03/15-09:45,4011.84,4015.53,4006.38,4014.91,4525368
2023/03/15-10:00,4014.95,4018.75,4011.29,4015.0,2631943
2023/03/15-10:15,4014.74,4015.9,4006.8,4009.32,1794376
2023/03/15-10:30,4009.23,4009.68,4004.65,4008.14,1256670
2023/03/15-10:45,4008.01,4010.25,4003.27,4005.69,1265793
2023/03/15-11:00,4005.88,4009.72,4001.47,4002.24,1275132
2023/03/15-11:15,4002.22,4003.92,3998.86,3998.92,888083
2023/03/15-11:30,3999.13,4000.65,3996.11,3999.48,721336
2023/03/15-13:15,4000.22,4000.86,3991.1,3999.09,1138135
2023/03/15-13:30,3999.2,4000.72,3993.61,3993.74,1021009
2023/03/15-13:45,3993.79,3994.38,3987.09,3991.65,1007503
2023/03/15-14:00,3991.95,3994.16,3988.89,3992.83,908827
2023/03/15-14:15,3992.59,3994.48,3988.32,3994.44,1054701
2023/03/15-14:30,3994.39,3996.31,3990.4,3990.53,971754
2023/03/15-14:45,3990.47,3992.86,3987.01,3988.25,1181844
2023/03/15-15:00,3988.45,3989.3,3986.9,3986.9,1567628
2023/03/16-09:45,3958.2,3969.9,3951.81,3966.39,3922965
2023/03/16-10:00,3966.47,3974.14,3961.94,3962.2,2448485
2023/03/16-10:15,3962.29,3967.07,3954.39,3960.57,1902100
2023/03/16-10:30,3960.94,3968.83,3960.74,3966.52,1483877
2023/03/16-10:45,3966.37,3981.32,3962.89,3979.81,1447969
2023/03/16-11:00,3979.67,3979.87,3969.68,3969.97,1113992
2023/03/16-11:15,3969.92,3973.53,3964.54,3966.22,1047055
2023/03/16-11:30,3965.93,3969.35,3964.27,3964.51,833078
2023/03/16-13:15,3964.15,3967.1,3959.42,3964.28,1245984
2023/03/16-13:30,3964.35,3964.35,3954.49,3955.92,1165402
2023/03/16-13:45,3956.04,3964.89,3955.29,3963.86,1137811
2023/03/16-14:00,3963.67,3964.03,3953.57,3953.57,1209115
2023/03/16-14:15,3953.74,3956.84,3946.23,3947.83,1343241
2023/03/16-14:30,3947.72,3948.1,3936.48,3941.3,1432694
2023/03/16-14:45,3941.28,3952.78,3941.11,3943.02,1302333
2023/03/16-15:00,3943.08,3943.55,3938.24,3939.15,1590320
2023/03/17-09:45,3971.16,3974.37,3965.71,3970.86,4150784
2023/03/17-10:00,3971.15,3975.43,3965.54,3966.38,2558639
2023/03/17-10:15,3966.65,3975.57,3966.65,3972.5,2207956
2023/03/17-10:30,3972.26,3975.8,3966.46,3967.45,1901145
2023/03/17-10:45,3967.44,3967.46,3957.26,3957.94,1626764
2023/03/17-11:00,3958.1,3961.7,3954.44,3961.43,1324457
2023/03/17-11:15,3961.67,3996.46,3960.6,3994.13,2232597
2023/03/17-11:30,3994.1,4004.22,3991.54,4000.9,1931343
2023/03/17-13:15,4001.06,4003.36,3986.32,3987.97,1885395
2023/03/17-13:30,3987.78,3990.02,3983.82,3983.82,1161730
2023/03/17-13:45,3983.73,3986.91,3982.15,3983.92,1071265
2023/03/17-14:00,3983.8,3989.99,3983.44,3988.9,1199960
2023/03/17-14:15,3989.01,3989.01,3966.4,3966.91,1598289
2023/03/17-14:30,3966.63,3966.63,3951.17,3952.51,1744915
2023/03/17-14:45,3952.41,3955.48,3945.25,3955.47,1643533
2023/03/17-15:00,3955.4,3963.26,3955.4,3958.82,2315324
2023/03/20-09:45,3962.66,3972.87,3958.36,3972.87,6037238
2023/03/20-10:00,3972.62,3978.48,3962.67,3968.28,3830324
2023/03/20-10:15,3968.27,3978.66,3968.27,3975.55,2968995
2023/03/20-10:30,3975.57,3976.45,3969.15,3969.35,2321179
2023/03/20-10:45,3969.27,3977.76,3963.71,3976.7,2129751
2023/03/20-11:00,3976.82,3979.55,3969.85,3972.25,1715809
2023/03/20-11:15,3972.59,3978.89,3970.94,3972.9,1132452
2023/03/20-11:30,3973.28,3973.72,3962.61,3963.45,1054743
2023/03/20-13:15,3963.32,3963.87,3951.94,3961.21,1382485
2023/03/20-13:30,3960.95,3961.01,3955.84,3958.62,1093002
2023/03/20-13:45,3958.32,3958.74,3951.56,3951.56,1204436
2023/03/20-14:00,3951.89,3951.89,3944.66,3949.38,1275629
2023/03/20-14:15,3948.97,3950.16,3941.42,3941.44,1170563
2023/03/20-14:30,3941.49,3943.54,3938.95,3942.65,1203047
2023/03/20-14:45,3942.79,3942.79,3936.4,3938.12,1607756
2023/03/20-15:00,3938.11,3939.58,3935.02,3939.08,1848585
2023/03/21-09:45,3948.16,3963.36,3948.16,3950.96,4283432
2023/03/21-10:00,3950.67,3960.49,3948.96,3960.4,2103078
2023/03/21-10:15,3960.19,3964.67,3955.59,3955.66,1976773
2023/03/21-10:30,3955.31,3964.52,3955.31,3957.68,1773574
2023/03/21-10:45,3957.33,3962.19,3955.56,3955.94,1220089
2023/03/21-11:00,3955.77,3961.16,3954.68,3957.97,837542
2023/03/21-11:15,3957.91,3959.38,3951.89,3957.65,936081
2023/03/21-11:30,3957.4,3958.34,3952.91,3955.52,759440
2023/03/21-13:15,3955.73,3961.04,3955.47,3960.95,1100158
2023/03/21-13:30,3960.89,3980.77,3960.89,3976.39,1474699
2023/03/21-13:45,3976.23,3980.29,3970.53,3972.42,1764063
2023/03/21-14:00,3972.48,3973.97,3966.31,3968.76,1485359
2023/03/21-14:15,3969.08,3976.22,3968.85,3975.23,1262843
2023/03/21-14:30,3975.34,3979.61,3974.75,3979.54,1092844
2023/03/21-14:45,3979.61,3980.54,3975.37,3980.43,1330120
2023/03/21-15:00,3980.4,3982.7,3979.16,3982.38,1763095
2023/03/22-09:45,3993.78,4010.87,3992.99,4008.04,4446466
2023/03/22-10:00,4008.21,4014.33,4006.74,4014.26,3050427
2023/03/22-10:15,4014.24,4016.45,4010.03,4011.27,2462153
2023/03/22-10:30,4011.61,4015.48,4007.91,4014.89,1650908
2023/03/22-10:45,4014.73,4015.15,4004.22,4004.22,1527662
2023/03/22-11:00,4004.31,4006.18,4000.33,4005.9,1255468
2023/03/22-11:15,4005.94,4006.01,3993.01,3994.41,1434011
2023/03/22-11:30,3994.58,3996.0,3990.9,3995.23,1034329
2023/03/22-13:15,3995.47,3997.64,3988.36,3991.07,1357071
2023/03/22-13:30,3991.0,3991.24,3986.71,3988.48,1051048
2023/03/22-13:45,3988.72,3995.94,3988.47,3994.06,1120236
2023/03/22-14:00,3993.67,3995.59,3990.45,3990.76,978660
2023/03/22-14:15,3990.85,3991.71,3987.18,3990.42,1049715
2023/03/22-14:30,3990.38,3998.84,3989.98,3998.6,1215403
2023/03/22-14:45,3998.59,3998.89,3994.87,3996.78,1249875
2023/03/22-15:00,3996.89,3999.48,3996.02,3999.44,1634660
2023/03/23-09:45,3985.99,4002.75,3984.0,3999.78,4568292
2023/03/23-10:00,4000.13,4008.82,3999.57,4006.24,3148151
2023/03/23-10:15,4005.93,4011.4,4001.19,4010.02,2157677
2023/03/23-10:30,4009.81,4023.04,4009.04,4023.04,1769028
2023/03/23-10:45,4022.79,4024.13,4016.46,4016.83,1799430
2023/03/23-11:00,4016.88,4023.84,4016.67,4018.98,1569307
2023/03/23-11:15,4018.9,4018.94,4012.82,4012.82,1399174
2023/03/23-11:30,4012.86,4015.39,4011.14,4013.69,1068226
2023/03/23-13:15,4014.17,4023.22,4014.11,4022.96,1584360
2023/03/23-13:30,4023.02,4028.95,4022.3,4027.91,1835620
2023/03/23-13:45,4028.18,4034.37,4026.22,4031.59,1683365
2023/03/23-14:00,4031.57,4032.26,4023.81,4024.1,1339394
2023/03/23-14:15,4024.32,4030.06,4024.24,4026.6,1089480
2023/03/23-14:30,4026.75,4033.31,4025.89,4032.99,1314673
2023/03/23-14:45,4032.95,4034.99,4030.6,4032.36,1446355
2023/03/23-15:00,4032.35,4039.09,4031.62,4039.09,1875412
2023/03/24-09:45,4035.16,4035.16,4019.67,4025.83,5777473
2023/03/24-10:00,4026.01,4029.27,4022.47,4026.82,3272012
2023/03/24-10:15,4026.82,4037.84,4026.56,4032.76,2517953
2023/03/24-10:30,4032.83,4032.99,4026.16,4027.67,1657716
2023/03/24-10:45,4027.83,4028.0,4019.64,4021.15,1895750
2023/03/24-11:00,4021.35,4023.8,4017.0,4019.81,1797493
2023/03/24-11:15,4019.75,4025.02,4019.07,4024.26,994301
2023/03/24-11:30,4024.21,4028.55,4023.86,4028.09,1050437
2023/03/24-13:15,4028.31,4030.73,4025.11,4027.19,1546704
2023/03/24-13:30,4026.61,4031.73,4024.28,4030.28,1156962
2023/03/24-13:45,4030.26,4030.26,4027.13,4027.67,1201934
2023/03/24-14:00,4027.72,4028.54,4021.82,4022.33,1215734
2023/03/24-14:15,4022.02,4026.86,4019.6,4026.83,1138749
2023/03/24-14:30,4026.82,4027.74,4023.62,4026.12,1106976
2023/03/24-14:45,4026.26,4027.62,4024.48,4025.06,1382601
2023/03/24-15:00,4024.95,4027.49,4024.68,4027.05,1865756
2023/03/27-09:45,4023.3,4023.3,4004.88,4013.67,5910722
2023/03/27-10:00,4013.74,4019.3,4006.24,4006.24,3723759
2023/03/27-10:15,4006.37,4010.97,4001.38,4010.97,2573976
2023/03/27-10:30,4011.39,4012.31,4002.91,4005.82,2402482
2023/03/27-10:45,4005.72,4008.51,4000.57,4004.06,2072036
2023/03/27-11:00,4004.16,4005.28,3995.95,4004.82,2134958
2023/03/27-11:15,4005.7,4006.62,3996.63,3999.31,1418804
2023/03/27-11:30,3999.04,3999.04,3987.03,3988.77,1350641
2023/03/27-13:15,3990.22,3999.59,3987.79,3999.43,1498541
2023/03/27-13:30,3999.48,4007.65,3999.39,4005.39,1131593
2023/03/27-13:45,4005.86,4012.24,4005.2,4011.4,1110693
2023/03/27-14:00,4011.54,4014.54,4010.1,4011.91,1222210
2023/03/27-14:15,4011.72,4012.97,4006.11,4008.93,1089151
2023/03/27-14:30,4008.99,4013.58,4008.99,4012.85,986849
2023/03/27-14:45,4012.89,4014.86,4008.73,4008.81,1260645
2023/03/27-15:00,4008.88,4013.65,4008.06,4012.48,1660402
2023/03/28-09:45,4015.7,4023.78,4012.64,4013.05,4605614
2023/03/28-10:00,4013.51,4013.54,4002.41,4008.06,2816420
2023/03/28-10:15,4007.45,4013.77,4002.81,4008.6,2145861
2023/03/28-10:30,4008.56,4008.56,4003.32,4008.16,1427523
2023/03/28-10:45,4008.19,4009.71,4003.3,4003.3,1151934
2023/03/28-11:00,4003.44,4011.16,4002.62,4007.72,1054600
2023/03/28-11:15,4007.86,4012.08,4007.71,4008.83,921099
2023/03/28-11:30,4009.05,4009.65,4005.17,4005.97,828963
2023/03/28-13:15,4006.01,4020.13,4003.31,4018.36,1344267
2023/03/28-13:30,4018.92,4019.92,4010.27,4010.93,985371
2023/03/28-13:45,4010.52,4011.24,4006.5,4006.72,1043321
2023/03/28-14:00,4006.98,4014.14,4005.12,4010.68,999134
2023/03/28-14:15,4010.84,4013.05,4004.25,4004.28,1147752
2023/03/28-14:30,4004.16,4004.24,3998.73,4003.32,1236213
2023/03/28-14:45,4003.0,4003.22,3994.93,3996.29,1404384
2023/03/28-15:00,3996.35,3999.71,3994.6,3999.51,1761230
2023/03/29-09:45,4013.59,4017.76,4003.59,4005.31,4483675
2023/03/29-10:00,4005.51,4010.29,4004.91,4006.89,2160812
2023/03/29-10:15,4006.95,4009.12,3998.43,3998.81,2206465
2023/03/29-10:30,3998.78,4002.02,3992.67,4002.02,1772053
2023/03/29-10:45,4002.06,4005.02,3998.95,4003.97,1389804
2023/03/29-11:00,4003.97,4005.19,4002.33,4003.93,1029672
2023/03/29-11:15,4003.75,4013.92,4002.91,4012.55,1194101
2023/03/29-11:30,4012.59,4012.59,3999.59,4009.21,1232897
2023/03/29-13:15,4010.14,4014.43,4007.4,4007.97,2030511
2023/03/29-13:30,4008.26,4010.64,4006.37,4009.76,1354889
2023/03/29-13:45,4009.66,4017.3,4007.15,4017.3,1369081
2023/03/29-14:00,4017.04,4017.04,4009.01,4009.2,1119047
2023/03/29-14:15,4009.17,4016.11,4009.15,4012.11,993439
2023/03/29-14:30,4011.86,4014.17,4008.47,4009.83,1058841
2023/03/29-14:45,4009.74,4011.72,4005.18,4005.27,1300465
2023/03/29-15:00,4005.4,4006.56,4002.9,4006.14,1690934
2023/03/30-09:45,4009.56,4026.6,4008.78,4013.92,5341393
2023/03/30-10:00,4013.78,4015.46,4003.55,4003.66,2454651
2023/03/30-10:15,4003.72,4006.2,3998.02,3999.12,2028655
2023/03/30-10:30,3999.11,4004.95,3997.8,4003.63,1619266
2023/03/30-10:45,4003.83,4003.83,3988.27,3994.27,1762605
2023/03/30-11:00,3994.45,3994.45,3983.9,3985.75,1456581
2023/03/30-11:15,3985.7,3991.85,3985.16,3991.53,1033232
2023/03/30-11:30,3991.57,4000.16,3991.51,3999.12,865207
2023/03/30-13:15,3999.31,4003.47,3997.89,4001.14,1151426
2023/03/30-13:30,4000.84,4015.1,4000.76,4014.81,1264272
2023/03/30-13:45,4014.52,4019.11,4012.64,4016.92,1172887
2023/03/30-14:00,4016.79,4040.5,4016.56,4039.85,1781183
2023/03/30-14:15,4039.51,4039.89,4031.84,4035.37,1554026
2023/03/30-14:30,4035.48,4035.48,4027.68,4027.99,1195120
2023/03/30-14:45,4028.07,4032.44,4026.09,4032.31,1351786
2023/03/30-15:00,4032.25,4038.97,4031.7,4038.53,1968174
2023/03/31-09:45,4045.45,4054.87,4042.71,4052.43,4829191
2023/03/31-10:00,4052.4,4058.65,4047.97,4057.3,2584540
2023/03/31-10:15,4057.29,4063.57,4053.8,4059.75,2292640
2023/03/31-10:30,4059.63,4060.61,4054.01,4055.94,1627906
2023/03/31-10:45,4055.98,4057.39,4046.17,4046.17,1539102
2023/03/31-11:00,4046.12,4049.67,4045.98,4046.4,1141729
2023/03/31-11:15,4046.2,4048.55,4041.45,4041.5,1173777
2023/03/31-11:30,4041.42,4046.73,4039.96,4045.17,908761
2023/03/31-13:15,4046.17,4051.01,4044.51,4049.61,1871093
2023/03/31-13:30,4049.69,4052.61,4047.59,4048.37,1408012
2023/03/31-13:45,4048.25,4053.05,4047.97,4050.45,1444246
2023/03/31-14:00,4050.64,4053.12,4048.23,4053.12,1113655
2023/03/31-14:15,4053.19,4055.54,4050.92,4055.08,1252784
2023/03/31-14:30,4055.17,4055.17,4049.94,4049.94,1308076
2023/03/31-14:45,4049.97,4049.97,4045.53,4047.48,1495791
2023/03/31-15:00,4047.49,4053.28,4047.36,4050.93,1995057
2023/04/03-09:45,4059.62,4068.99,4059.06,4063.95,6987615
2023/04/03-10:00,4063.6,4079.18,4061.83,4075.21,4372167
2023/04/03-10:15,4075.02,4075.75,4061.65,4063.7,3155074
2023/04/03-10:30,4063.67,4065.62,4059.93,4065.51,2222103
2023/04/03-10:45,4065.02,4071.18,4061.02,4067.33,2596961
2023/04/03-11:00,4067.63,4075.91,4067.32,4074.25,1779198
2023/04/03-11:15,4073.98,4079.23,4072.48,4077.74,1446221
2023/04/03-11:30,4077.85,4086.2,4077.6,4086.05,1656407
2023/04/03-13:15,4086.74,4087.14,4078.2,4078.2,2316504
2023/04/03-13:30,4078.21,4085.29,4077.43,4084.53,1701023
2023/04/03-13:45,4084.55,4084.55,4081.52,4081.52,1468059
2023/04/03-14:00,4081.57,4083.15,4075.67,4082.85,1373963
2023/04/03-14:15,4082.96,4089.64,4080.03,4089.56,1438634
2023/04/03-14:30,4089.7,4094.94,4089.69,4091.21,1670740
2023/04/03-14:45,4091.13,4092.6,4089.65,4090.07,1881464
2023/04/03-15:00,4089.87,4091.56,4087.87,4090.57,2223415
2023/04/04-09:45,4089.29,4093.25,4080.79,4091.29,6514777
2023/04/04-10:00,4091.41,4093.27,4083.18,4085.67,4095542
2023/04/04-10:15,4085.85,4085.93,4080.25,4083.26,3137456
2023/04/04-10:30,4083.09,4092.79,4083.09,4092.79,2579692
2023/04/04-10:45,4092.54,4096.03,4084.21,4084.21,2866359
2023/04/04-11:00,4084.4,4088.49,4082.24,4083.36,2458059
2023/04/04-11:15,4083.28,4088.84,4082.41,4086.71,1555517
2023/04/04-11:30,4086.79,4092.41,4084.83,4092.37,1510348
2023/04/04-13:15,4092.45,4093.86,4089.44,4091.44,2193353
2023/04/04-13:30,4091.36,4092.5,4085.18,4090.74,1707360
2023/04/04-13:45,4090.92,4092.8,4086.89,4088.52,1749312
2023/04/04-14:00,4088.41,4092.74,4080.07,4088.56,2186550
