time,open,high,low,close,volume
2024/05/15-13:30,3645.75,3647.36,3645.33,3645.34,291184
2024/05/15-13:35,3645.36,3646.34,3644.9,3645.34,299430
2024/05/15-13:40,3645.44,3645.44,3642.25,3642.78,330087
2024/05/15-13:45,3643.02,3643.87,3641.38,3641.38,283493
2024/05/15-13:50,3641.59,3641.82,3638.2,3638.45,365538
2024/05/15-13:55,3638.71,3639.24,3636.32,3639.24,327785
2024/05/15-14:00,3639.35,3639.49,3636.81,3636.81,234390
2024/05/15-14:05,3637.03,3637.03,3632.15,3635.04,418250
2024/05/15-14:10,3635.31,3635.7,3633.42,3633.42,232748
2024/05/15-14:15,3633.41,3633.66,3631.36,3632.06,268417
2024/05/15-14:20,3631.99,3632.07,3629.44,3631.76,325086
2024/05/15-14:25,3631.9,3637.72,3631.86,3637.5,315466
2024/05/15-14:30,3637.09,3637.32,3634.63,3634.63,231927
2024/05/15-14:35,3634.64,3636.2,3632.44,3633.04,289198
2024/05/15-14:40,3633.09,3633.09,3631.47,3631.9,317731
2024/05/15-14:45,3631.68,3631.76,3628.64,3628.88,426642
2024/05/15-14:50,3628.66,3628.66,3624.61,3624.75,549934
2024/05/15-14:55,3624.63,3625.31,3624.0,3624.61,545437
2024/05/15-15:00,3624.72,3626.06,3624.72,3626.06,428247
2024/05/16-09:35,3636.6,3641.33,3626.51,3629.82,1920050
2024/05/16-09:40,3629.04,3632.77,3628.56,3629.06,942606
2024/05/16-09:45,3629.01,3630.86,3626.33,3630.65,904529
2024/05/16-09:50,3630.62,3634.16,3630.45,3631.72,843920
2024/05/16-09:55,3631.88,3640.23,3629.83,3637.05,812342
2024/05/16-10:00,3637.22,3638.59,3636.66,3637.74,704655
2024/05/16-10:05,3637.7,3641.4,3637.09,3638.46,842417
2024/05/16-10:10,3638.72,3640.05,3636.38,3639.94,678695
2024/05/16-10:15,3639.88,3639.92,3635.64,3637.54,599662
2024/05/16-10:20,3637.34,3640.5,3635.58,3640.41,456587
2024/05/16-10:25,3640.23,3640.98,3638.14,3638.14,470875
2024/05/16-10:30,3637.75,3639.99,3636.61,3639.06,368331
2024/05/16-10:35,3639.36,3643.68,3639.36,3642.22,485981
2024/05/16-10:40,3642.1,3643.2,3639.26,3642.2,472669
2024/05/16-10:45,3642.19,3642.99,3639.36,3640.41,413982
2024/05/16-10:50,3640.41,3641.17,3639.77,3639.9,464417
2024/05/16-10:55,3639.92,3640.24,3637.49,3640.22,463899
2024/05/16-11:00,3640.32,3644.19,3640.32,3642.8,534667
2024/05/16-11:05,3643.07,3643.95,3640.55,3641.62,409524
2024/05/16-11:10,3641.89,3647.21,3641.89,3645.46,364253
2024/05/16-11:15,3645.52,3646.78,3644.1,3646.39,293277
2024/05/16-11:20,3646.23,3651.39,3645.87,3648.62,354999
2024/05/16-11:25,3648.55,3652.76,3648.55,3652.17,346992
2024/05/16-11:30,3652.08,3654.54,3651.14,3654.52,322292
2024/05/16-13:05,3655.03,3657.48,3651.84,3656.08,676729
2024/05/16-13:10,3656.42,3657.25,3653.86,3654.28,392208
2024/05/16-13:15,3654.19,3654.52,3651.09,3651.51,327240
2024/05/16-13:20,3651.46,3654.23,3651.22,3653.6,316960
2024/05/16-13:25,3653.64,3654.11,3651.43,3652.57,307620
2024/05/16-13:30,3652.74,3655.0,3652.42,3654.14,342826
2024/05/16-13:35,3654.06,3654.24,3651.63,3652.53,291759
2024/05/16-13:40,3652.69,3654.93,3652.69,3654.27,280438
2024/05/16-13:45,3654.29,3656.94,3654.08,3656.34,365556
2024/05/16-13:50,3656.38,3657.18,3651.98,3652.98,373005
2024/05/16-13:55,3653.16,3653.56,3652.16,3652.96,302146
2024/05/16-14:00,3652.84,3653.32,3649.17,3649.6,337451
2024/05/16-14:05,3649.5,3650.27,3647.07,3649.65,336987
2024/05/16-14:10,3649.48,3653.53,3649.48,3652.96,286767
2024/05/16-14:15,3652.97,3653.13,3648.12,3648.12,350246
2024/05/16-14:20,3648.3,3648.33,3644.35,3644.35,398444
2024/05/16-14:25,3644.57,3646.26,3643.39,3644.0,369620
2024/05/16-14:30,3644.13,3644.51,3641.02,3641.85,380370
2024/05/16-14:35,3642.2,3642.2,3635.78,3635.85,538143
2024/05/16-14:40,3635.76,3636.37,3633.81,3636.37,536461
2024/05/16-14:45,3636.2,3638.7,3635.43,3636.19,460614
2024/05/16-14:50,3636.19,3639.03,3636.19,3638.77,459742
2024/05/16-14:55,3638.71,3641.2,3638.49,3641.2,575164
2024/05/16-15:00,3641.33,3642.1,3640.36,3640.36,550753
2024/05/17-09:35,3638.56,3642.9,3636.64,3636.92,1815817
2024/05/17-09:40,3637.18,3644.56,3637.18,3644.45,1130135
2024/05/17-09:45,3644.9,3648.1,3642.03,3647.62,1194602
2024/05/17-09:50,3647.58,3650.01,3644.72,3645.08,976999
2024/05/17-09:55,3645.03,3646.92,3642.31,3644.23,950388
2024/05/17-10:00,3644.19,3650.52,3642.99,3648.57,677201
2024/05/17-10:05,3648.87,3651.45,3640.52,3640.52,640857
2024/05/17-10:10,3640.57,3642.34,3637.82,3638.29,527727
2024/05/17-10:15,3638.35,3640.53,3637.33,3639.28,466917
2024/05/17-10:20,3639.19,3639.3,3634.12,3635.06,480646
2024/05/17-10:25,3635.22,3638.47,3635.22,3638.01,428094
2024/05/17-10:30,3638.15,3638.24,3632.92,3632.99,331741
2024/05/17-10:35,3632.85,3633.07,3628.46,3628.51,441249
2024/05/17-10:40,3628.65,3631.37,3628.65,3631.37,390701
2024/05/17-10:45,3631.71,3632.15,3629.06,3630.08,344786
2024/05/17-10:50,3629.97,3630.19,3627.45,3627.83,346230
2024/05/17-10:55,3627.97,3629.78,3627.97,3629.34,336549
2024/05/17-11:00,3629.33,3633.96,3628.46,3633.45,316567
2024/05/17-11:05,3633.56,3634.66,3632.68,3633.49,272527
2024/05/17-11:10,3633.16,3633.86,3630.58,3631.8,271727
2024/05/17-11:15,3631.65,3632.6,3630.47,3630.47,245243
2024/05/17-11:20,3630.65,3632.75,3630.26,3631.3,249776
2024/05/17-11:25,3630.74,3632.93,3630.6,3630.86,248790
2024/05/17-11:30,3630.72,3633.47,3630.65,3633.04,201871
2024/05/17-13:05,3633.0,3634.53,3631.26,3634.53,416247
2024/05/17-13:10,3634.23,3637.44,3633.77,3636.6,376100
2024/05/17-13:15,3636.67,3636.67,3633.92,3634.08,454945
2024/05/17-13:20,3634.18,3635.13,3632.41,3632.79,377638
2024/05/17-13:25,3632.99,3634.31,3631.85,3633.08,333273
2024/05/17-13:30,3632.99,3633.01,3631.32,3631.7,273898
2024/05/17-13:35,3631.87,3634.29,3631.83,3634.29,323881
2024/05/17-13:40,3634.25,3640.1,3634.22,3640.0,344044
2024/05/17-13:45,3639.85,3644.79,3639.85,3644.59,391141
2024/05/17-13:50,3645.0,3645.0,3641.67,3644.18,347905
2024/05/17-13:55,3644.53,3647.31,3644.17,3646.23,379186
2024/05/17-14:00,3646.21,3650.02,3645.85,3648.39,380400
2024/05/17-14:05,3648.31,3648.69,3644.86,3648.1,354134
2024/05/17-14:10,3648.32,3648.32,3646.02,3648.0,296609
2024/05/17-14:15,3647.75,3648.81,3647.01,3647.51,351075
2024/05/17-14:20,3647.19,3647.38,3645.09,3646.89,373878
2024/05/17-14:25,3646.89,3651.02,3646.82,3650.69,396142
2024/05/17-14:30,3650.56,3653.69,3650.39,3651.93,451456
2024/05/17-14:35,3652.0,3659.4,3652.0,3659.4,679724
2024/05/17-14:40,3659.25,3666.63,3659.25,3666.63,749163
2024/05/17-14:45,3666.51,3671.81,3666.51,3668.61,923656
2024/05/17-14:50,3668.72,3671.62,3668.46,3671.56,782421
2024/05/17-14:55,3671.98,3677.17,3671.05,3676.83,926017
2024/05/17-15:00,3676.92,3677.97,3676.02,3677.97,802856
2024/05/20-09:35,3682.06,3697.53,3682.06,3697.13,3196076
2024/05/20-09:40,3697.08,3702.33,3695.23,3699.63,1740437
2024/05/20-09:45,3699.35,3703.03,3698.42,3698.42,1333539
2024/05/20-09:50,3698.39,3700.38,3692.75,3693.16,1130258
2024/05/20-09:55,3692.96,3693.46,3689.18,3692.91,1078064
2024/05/20-10:00,3692.7,3697.75,3692.36,3696.96,1002000
2024/05/20-10:05,3697.07,3697.07,3691.21,3692.13,877918
2024/05/20-10:10,3691.79,3696.5,3691.73,3694.27,781035
2024/05/20-10:15,3694.65,3695.48,3692.89,3694.11,671369
2024/05/20-10:20,3694.24,3694.92,3692.32,3692.58,624099
2024/05/20-10:25,3692.53,3695.46,3690.43,3695.11,634149
2024/05/20-10:30,3695.69,3698.01,3695.11,3697.52,497574
2024/05/20-10:35,3697.53,3698.12,3693.04,3693.51,493264
2024/05/20-10:40,3693.16,3694.48,3692.74,3693.14,470657
2024/05/20-10:45,3693.19,3693.36,3688.15,3688.42,476974
2024/05/20-10:50,3688.16,3689.55,3685.92,3686.4,414769
2024/05/20-10:55,3686.16,3686.21,3681.71,3684.06,501952
2024/05/20-11:00,3684.34,3684.77,3680.62,3680.96,431919
2024/05/20-11:05,3681.05,3683.01,3679.52,3682.71,400462
2024/05/20-11:10,3682.58,3682.71,3678.99,3681.24,414196
2024/05/20-11:15,3681.71,3683.1,3680.45,3680.52,402127
2024/05/20-11:20,3680.7,3681.59,3677.85,3677.93,432559
2024/05/20-11:25,3678.01,3683.48,3677.44,3683.45,365769
2024/05/20-11:30,3683.67,3685.63,3683.44,3685.63,324905
2024/05/20-13:05,3685.54,3691.11,3685.54,3690.55,625652
2024/05/20-13:10,3690.68,3693.03,3689.09,3691.21,407347
2024/05/20-13:15,3691.27,3691.36,3689.33,3689.72,344640
2024/05/20-13:20,3689.52,3690.79,3688.25,3688.3,369891
2024/05/20-13:25,3688.39,3689.91,3687.65,3689.66,373819
2024/05/20-13:30,3689.78,3691.35,3689.14,3689.14,351996
2024/05/20-13:35,3688.98,3689.34,3686.05,3688.68,370003
2024/05/20-13:40,3688.61,3690.05,3687.66,3689.53,342480
2024/05/20-13:45,3689.62,3692.54,3689.62,3690.47,341235
2024/05/20-13:50,3690.6,3692.2,3690.22,3691.82,308115
2024/05/20-13:55,3691.95,3692.95,3690.39,3692.89,338339
2024/05/20-14:00,3692.88,3693.26,3690.45,3690.84,387594
2024/05/20-14:05,3690.72,3693.12,3689.0,3691.94,347942
2024/05/20-14:10,3691.63,3693.04,3690.91,3692.68,297691
2024/05/20-14:15,3692.59,3694.67,3692.59,3693.8,335636
2024/05/20-14:20,3693.83,3694.63,3689.06,3689.09,381878
2024/05/20-14:25,3689.12,3689.52,3684.85,3686.59,392674
2024/05/20-14:30,3686.62,3686.92,3685.34,3686.16,297673
2024/05/20-14:35,3686.15,3690.52,3686.02,3689.87,332971
2024/05/20-14:40,3690.15,3690.15,3687.79,3689.01,335122
2024/05/20-14:45,3689.14,3689.48,3687.5,3688.77,413027
2024/05/20-14:50,3689.08,3690.94,3688.7,3690.93,455844
2024/05/20-14:55,3690.81,3691.71,3690.53,3691.28,561734
2024/05/20-15:00,3691.16,3691.49,3690.78,3690.96,587736
2024/05/21-09:35,3682.29,3682.29,3676.38,3682.22,1694795
2024/05/21-09:40,3682.32,3684.61,3680.35,3681.89,1022976
2024/05/21-09:45,3682.03,3683.54,3679.32,3679.85,882746
2024/05/21-09:50,3680.07,3683.93,3679.86,3681.28,730688
2024/05/21-09:55,3681.19,3681.19,3679.27,3679.88,752028
2024/05/21-10:00,3680.0,3680.15,3676.62,3677.47,770367
2024/05/21-10:05,3677.39,3679.12,3676.97,3677.55,701153
2024/05/21-10:10,3677.69,3683.22,3677.42,3681.22,502467
2024/05/21-10:15,3681.33,3681.33,3675.26,3675.54,497633
2024/05/21-10:20,3675.69,3681.22,3675.69,3679.5,482246
2024/05/21-10:25,3679.53,3682.31,3679.53,3682.0,444724
2024/05/21-10:30,3682.22,3682.84,3681.37,3681.37,346240
2024/05/21-10:35,3681.49,3681.62,3678.09,3678.94,354419
2024/05/21-10:40,3678.99,3681.1,3678.85,3679.26,288728
2024/05/21-10:45,3679.37,3680.31,3677.8,3680.18,293756
2024/05/21-10:50,3680.47,3682.88,3680.32,3680.32,346652
2024/05/21-10:55,3680.54,3680.83,3679.58,3680.02,290584
2024/05/21-11:00,3679.86,3680.07,3675.89,3676.81,332936
2024/05/21-11:05,3676.84,3680.04,3676.53,3680.04,280154
2024/05/21-11:10,3679.84,3680.6,3678.31,3678.62,275769
2024/05/21-11:15,3678.77,3678.79,3677.01,3677.58,268627
2024/05/21-11:20,3677.45,3678.53,3676.4,3677.86,210883
2024/05/21-11:25,3677.84,3678.24,3676.06,3676.92,229532
2024/05/21-11:30,3676.76,3677.59,3676.48,3676.48,201084
2024/05/21-13:05,3676.15,3676.15,3673.9,3675.62,373618
2024/05/21-13:10,3675.47,3677.67,3674.64,3675.63,235958
2024/05/21-13:15,3675.64,3675.73,3674.55,3674.86,256955
2024/05/21-13:20,3674.91,3677.75,3674.46,3676.74,302394
2024/05/21-13:25,3676.89,3678.56,3676.77,3677.94,294181
2024/05/21-13:30,3677.77,3681.15,3677.77,3680.73,294287
2024/05/21-13:35,3681.0,3682.49,3680.2,3682.26,291673
2024/05/21-13:40,3682.39,3682.55,3680.38,3680.52,248668
2024/05/21-13:45,3681.08,3684.38,3680.47,3683.6,322634
2024/05/21-13:50,3683.18,3683.18,3678.59,3678.96,304917
2024/05/21-13:55,3679.03,3679.07,3676.69,3676.97,277707
2024/05/21-14:00,3676.98,3678.26,3675.12,3675.89,249533
2024/05/21-14:05,3676.05,3676.55,3672.56,3673.27,306774
2024/05/21-14:10,3673.38,3674.26,3672.65,3673.8,236406
2024/05/21-14:15,3674.23,3674.23,3669.5,3671.0,307814
2024/05/21-14:20,3671.23,3671.23,3667.32,3667.32,301982
2024/05/21-14:25,3667.41,3667.54,3665.15,3667.46,368468
2024/05/21-14:30,3667.51,3670.34,3667.51,3669.32,266155
2024/05/21-14:35,3669.29,3672.95,3668.79,3672.67,274617
2024/05/21-14:40,3672.8,3672.82,3670.49,3670.74,261909
2024/05/21-14:45,3670.7,3671.01,3669.86,3670.5,321213
2024/05/21-14:50,3670.67,3671.7,3670.65,3671.37,358090
2024/05/21-14:55,3671.33,3672.97,3671.07,3672.79,451529
2024/05/21-15:00,3672.78,3676.16,3672.76,3676.16,548843
2024/05/22-09:35,3675.65,3678.58,3673.65,3675.96,1534121
2024/05/22-09:40,3676.1,3676.1,3670.12,3671.72,918004
2024/05/22-09:45,3671.24,3671.32,3667.09,3669.78,827857
2024/05/22-09:50,3669.94,3675.67,3669.56,3675.67,728193
2024/05/22-09:55,3675.74,3680.45,3675.67,3678.64,577300
2024/05/22-10:00,3678.6,3682.4,3678.13,3680.16,564586
2024/05/22-10:05,3680.27,3684.89,3679.63,3684.89,630938
2024/05/22-10:10,3684.86,3686.24,3682.39,3685.85,602720
2024/05/22-10:15,3685.92,3687.65,3682.35,3682.57,557447
2024/05/22-10:20,3682.22,3683.12,3681.06,3681.06,487054
2024/05/22-10:25,3681.13,3681.79,3679.27,3679.29,478494
2024/05/22-10:30,3679.26,3682.67,3679.03,3681.46,482058
2024/05/22-10:35,3680.9,3684.47,3679.52,3684.4,549327
2024/05/22-10:40,3684.4,3684.4,3680.68,3680.91,449652
2024/05/22-10:45,3680.79,3683.95,3680.19,3681.82,431127
2024/05/22-10:50,3681.32,3681.57,3674.23,3676.07,463245
2024/05/22-10:55,3676.13,3678.08,3675.76,3676.12,355698
2024/05/22-11:00,3675.99,3678.71,3675.92,3678.18,317274
2024/05/22-11:05,3678.32,3681.1,3678.0,3679.84,383747
2024/05/22-11:10,3679.88,3680.12,3677.55,3678.67,313365
2024/05/22-11:15,3678.66,3681.77,3678.47,3680.36,399398
2024/05/22-11:20,3680.33,3680.66,3677.46,3679.09,344245
2024/05/22-11:25,3678.73,3679.99,3678.46,3678.74,299298
2024/05/22-11:30,3678.62,3679.33,3677.55,3678.61,281305
2024/05/22-13:05,3678.56,3679.29,3677.27,3678.77,564314
2024/05/22-13:10,3678.77,3680.45,3677.53,3680.45,441667
2024/05/22-13:15,3680.75,3683.64,3680.08,3682.61,558371
2024/05/22-13:20,3683.13,3688.87,3682.42,3687.17,530833
2024/05/22-13:25,3686.92,3686.92,3684.54,3685.28,352337
2024/05/22-13:30,3685.36,3685.87,3682.91,3683.27,406203
2024/05/22-13:35,3683.05,3683.05,3680.96,3682.6,325407
2024/05/22-13:40,3682.72,3684.13,3678.64,3679.2,372346
2024/05/22-13:45,3679.33,3681.66,3678.89,3680.65,341398
2024/05/22-13:50,3680.59,3682.99,3680.26,3682.54,336207
2024/05/22-13:55,3682.54,3686.66,3682.49,3686.06,479535
2024/05/22-14:00,3685.94,3688.0,3685.41,3687.59,384563
2024/05/22-14:05,3687.91,3691.18,3687.04,3688.89,456549
2024/05/22-14:10,3688.67,3688.91,3685.9,3687.28,383663
2024/05/22-14:15,3687.26,3690.19,3687.24,3689.78,432979
2024/05/22-14:20,3689.93,3691.32,3688.55,3690.5,423621
2024/05/22-14:25,3690.17,3691.88,3689.5,3689.7,362949
2024/05/22-14:30,3689.8,3690.7,3686.21,3686.24,364091
2024/05/22-14:35,3686.33,3687.12,3684.22,3684.22,380296
2024/05/22-14:40,3684.1,3684.15,3682.31,3684.15,374792
2024/05/22-14:45,3684.12,3685.23,3683.86,3684.95,369232
2024/05/22-14:50,3684.94,3685.06,3683.19,3683.92,418897
2024/05/22-14:55,3683.83,3685.84,3683.6,3685.6,505160
2024/05/22-15:00,3685.54,3686.53,3684.45,3684.45,542048
2024/05/23-09:35,3672.84,3674.37,3666.34,3666.78,2280400
2024/05/23-09:40,3667.04,3667.04,3657.72,3657.73,1223627
2024/05/23-09:45,3657.44,3659.16,3653.32,3656.06,938425
2024/05/23-09:50,3656.13,3661.24,3653.03,3660.09,765143
2024/05/23-09:55,3659.97,3659.97,3655.59,3655.86,791454
2024/05/23-10:00,3656.29,3656.82,3653.73,3655.56,654521
2024/05/23-10:05,3655.51,3656.74,3649.94,3649.94,680344
2024/05/23-10:10,3649.87,3652.56,3647.73,3652.4,595193
2024/05/23-10:15,3652.23,3652.95,3649.74,3649.82,490305
2024/05/23-10:20,3649.69,3650.14,3644.76,3644.76,567305
2024/05/23-10:25,3644.79,3650.17,3644.53,3650.17,483691
2024/05/23-10:30,3650.06,3651.58,3649.79,3650.34,334283
2024/05/23-10:35,3650.24,3653.04,3648.68,3652.61,326586
2024/05/23-10:40,3652.72,3654.45,3652.05,3652.46,289807
2024/05/23-10:45,3652.34,3656.89,3652.34,3655.78,318187
2024/05/23-10:50,3656.03,3658.11,3656.0,3657.16,265706
2024/05/23-10:55,3657.1,3657.35,3654.59,3656.34,278518
2024/05/23-11:00,3656.08,3656.9,3652.98,3653.53,277862
2024/05/23-11:05,3653.5,3657.44,3652.76,3656.85,241058
2024/05/23-11:10,3656.71,3658.32,3656.01,3656.76,217033
2024/05/23-11:15,3656.46,3658.11,3656.0,3657.25,256629
2024/05/23-11:20,3657.42,3658.02,3656.17,3657.73,272520
2024/05/23-11:25,3657.99,3659.32,3654.2,3654.72,290974
2024/05/23-11:30,3654.88,3655.04,3651.13,3651.79,303609
2024/05/23-13:05,3651.5,3651.57,3649.6,3649.98,429462
2024/05/23-13:10,3649.99,3649.99,3645.77,3646.18,320824
2024/05/23-13:15,3646.1,3647.86,3644.88,3645.39,314805
2024/05/23-13:20,3645.59,3647.09,3643.27,3643.37,315900
2024/05/23-13:25,3643.25,3644.14,3642.09,3642.6,317925
2024/05/23-13:30,3642.58,3643.46,3640.36,3640.48,321161
2024/05/23-13:35,3640.55,3642.74,3639.85,3642.74,308696
2024/05/23-13:40,3643.09,3644.94,3641.63,3641.9,269460
2024/05/23-13:45,3641.84,3642.6,3638.09,3638.44,328392
2024/05/23-13:50,3638.38,3638.47,3634.96,3634.98,411703
2024/05/23-13:55,3635.14,3638.36,3634.78,3634.78,383074
2024/05/23-14:00,3634.8,3635.43,3633.51,3633.83,367153
2024/05/23-14:05,3634.1,3641.39,3633.69,3639.47,353823
2024/05/23-14:10,3639.55,3642.42,3639.09,3640.85,239991
2024/05/23-14:15,3640.92,3643.75,3640.72,3642.81,237879
2024/05/23-14:20,3642.5,3643.25,3639.54,3641.0,257072
2024/05/23-14:25,3640.94,3648.09,3640.94,3647.8,290890
2024/05/23-14:30,3648.33,3648.67,3645.21,3645.84,283707
2024/05/23-14:35,3645.66,3645.7,3640.89,3642.05,315561
2024/05/23-14:40,3641.62,3641.93,3637.18,3637.53,344194
2024/05/23-14:45,3637.42,3638.48,3636.65,3637.59,380967
2024/05/23-14:50,3637.56,3640.58,3637.25,3638.96,431771
2024/05/23-14:55,3639.23,3640.58,3637.81,3640.1,551695
2024/05/23-15:00,3639.99,3641.86,3639.99,3641.79,501196
2024/05/24-09:35,3630.83,3638.32,3630.43,3638.27,1637544
2024/05/24-09:40,3638.6,3643.48,3638.6,3642.82,882232
2024/05/24-09:45,3642.77,3648.31,3641.88,3648.1,697405
2024/05/24-09:50,3648.09,3649.74,3646.8,3648.73,732829
2024/05/24-09:55,3648.89,3650.87,3647.64,3647.66,655398
2024/05/24-10:00,3647.54,3648.11,3644.77,3645.91,622360
2024/05/24-10:05,3645.96,3646.02,3637.71,3638.72,647175
2024/05/24-10:10,3637.91,3637.91,3632.83,3634.61,538310
2024/05/24-10:15,3634.39,3634.94,3630.2,3630.2,467132
2024/05/24-10:20,3630.25,3632.18,3629.81,3630.27,378933
2024/05/24-10:25,3630.35,3630.35,3626.76,3627.73,463539
2024/05/24-10:30,3627.65,3628.95,3625.49,3628.5,370798
2024/05/24-10:35,3628.34,3628.34,3623.31,3626.59,355713
2024/05/24-10:40,3626.5,3626.74,3624.41,3624.67,281843
2024/05/24-10:45,3624.88,3624.89,3621.77,3623.54,305138
2024/05/24-10:50,3623.76,3627.3,3622.02,3626.55,272067
2024/05/24-10:55,3626.62,3629.88,3626.28,3629.05,287300
2024/05/24-11:00,3628.99,3629.14,3627.44,3628.25,265477
2024/05/24-11:05,3628.08,3631.93,3628.08,3628.74,288999
2024/05/24-11:10,3628.58,3628.72,3626.06,3627.36,224397
2024/05/24-11:15,3627.3,3630.02,3627.21,3628.51,227215
2024/05/24-11:20,3628.13,3629.79,3626.55,3629.32,228442
2024/05/24-11:25,3629.41,3630.71,3627.07,3627.2,195681
2024/05/24-11:30,3627.25,3627.25,3625.75,3626.14,210112
2024/05/24-13:05,3626.57,3627.1,3622.69,3626.72,410209
2024/05/24-13:10,3626.61,3626.77,3623.93,3626.03,262274
2024/05/24-13:15,3626.21,3626.21,3622.12,3623.71,279037
2024/05/24-13:20,3623.88,3624.22,3619.75,3620.47,288238
2024/05/24-13:25,3620.5,3622.25,3619.14,3621.84,250926
2024/05/24-13:30,3621.29,3621.45,3618.21,3618.44,230730
2024/05/24-13:35,3618.22,3619.51,3615.56,3615.71,324670
2024/05/24-13:40,3615.72,3620.84,3615.29,3618.37,271819
2024/05/24-13:45,3618.15,3620.11,3616.46,3617.66,263624
2024/05/24-13:50,3617.57,3618.1,3615.56,3618.1,265191
2024/05/24-13:55,3618.52,3622.2,3616.03,3620.91,291161
2024/05/24-14:00,3620.81,3621.03,3617.73,3618.3,220350
2024/05/24-14:05,3618.24,3619.68,3617.29,3619.11,230564
2024/05/24-14:10,3618.91,3621.08,3618.43,3620.59,207349
2024/05/24-14:15,3620.52,3624.72,3620.13,3624.28,286189
2024/05/24-14:20,3624.5,3624.5,3619.98,3619.98,271633
2024/05/24-14:25,3620.01,3620.01,3615.62,3615.62,378103
2024/05/24-14:30,3615.85,3616.09,3613.3,3615.06,395385
2024/05/24-14:35,3614.66,3616.17,3608.52,3608.74,451921
2024/05/24-14:40,3609.2,3610.62,3606.53,3610.42,501465
2024/05/24-14:45,3610.63,3610.63,3605.73,3605.86,436226
2024/05/24-14:50,3605.67,3605.67,3600.81,3602.38,615777
2024/05/24-14:55,3602.38,3602.44,3599.67,3600.15,614677
2024/05/24-15:00,3600.3,3603.09,3600.3,3601.48,550894
2024/05/27-09:35,3606.65,3614.15,3606.28,3609.64,1708409
2024/05/27-09:40,3609.54,3611.32,3607.46,3610.34,1037459
2024/05/27-09:45,3610.14,3610.65,3606.69,3608.17,858002
2024/05/27-09:50,3608.16,3616.98,3607.75,3613.0,869212
2024/05/27-09:55,3612.26,3612.73,3609.44,3612.58,748298
2024/05/27-10:00,3613.08,3617.83,3613.08,3615.64,667814
2024/05/27-10:05,3615.2,3616.37,3613.74,3615.15,687174
2024/05/27-10:10,3615.17,3618.52,3615.17,3617.87,581899
2024/05/27-10:15,3617.5,3617.5,3610.87,3610.87,538385
2024/05/27-10:20,3610.89,3610.89,3606.27,3606.96,510449
2024/05/27-10:25,3606.94,3609.88,3605.53,3607.86,423690
2024/05/27-10:30,3608.13,3608.62,3606.78,3606.85,332722
2024/05/27-10:35,3607.02,3607.02,3603.71,3606.48,365238
2024/05/27-10:40,3606.45,3610.48,3606.45,3610.48,368877
2024/05/27-10:45,3610.07,3611.01,3609.36,3609.52,329114
2024/05/27-10:50,3609.69,3614.49,3609.18,3612.99,331022
2024/05/27-10:55,3613.1,3613.39,3611.19,3611.75,287442
2024/05/27-11:00,3611.38,3613.33,3611.38,3612.06,272538
2024/05/27-11:05,3611.73,3612.7,3611.1,3611.13,346127
2024/05/27-11:10,3610.97,3611.6,3610.35,3611.33,267478
2024/05/27-11:15,3611.74,3614.93,3611.37,3614.93,272954
2024/05/27-11:20,3614.77,3615.48,3613.15,3613.76,230699
2024/05/27-11:25,3613.79,3614.14,3612.12,3613.98,226555
2024/05/27-11:30,3614.01,3614.01,3612.91,3613.76,193242
2024/05/27-13:05,3614.06,3614.06,3609.49,3611.17,399063
2024/05/27-13:10,3611.26,3614.32,3610.76,3614.32,424319
2024/05/27-13:15,3614.41,3620.4,3613.69,3620.33,442029
2024/05/27-13:20,3620.56,3621.46,3618.39,3619.13,370890
2024/05/27-13:25,3619.4,3619.4,3614.23,3614.53,297439
2024/05/27-13:30,3614.44,3616.27,3612.71,3616.27,235910
2024/05/27-13:35,3616.66,3618.94,3616.11,3618.84,269644
2024/05/27-13:40,3618.85,3619.34,3617.31,3617.75,230547
2024/05/27-13:45,3617.92,3619.75,3617.37,3617.37,247205
2024/05/27-13:50,3617.18,3618.77,3616.4,3618.05,238588
2024/05/27-13:55,3618.07,3619.21,3617.02,3617.31,224311
2024/05/27-14:00,3617.53,3619.5,3616.92,3619.21,209547
2024/05/27-14:05,3619.1,3623.11,3618.55,3623.02,275703
2024/05/27-14:10,3623.27,3624.74,3621.12,3624.17,345053
2024/05/27-14:15,3624.29,3624.66,3622.56,3622.73,300955
2024/05/27-14:20,3622.74,3624.15,3621.45,3623.51,282667
2024/05/27-14:25,3623.46,3628.72,3623.39,3628.63,323905
2024/05/27-14:30,3628.43,3629.06,3626.48,3628.96,342504
2024/05/27-14:35,3628.98,3631.12,3628.48,3630.8,396156
2024/05/27-14:40,3631.01,3632.24,3628.95,3631.5,381240
